hotel_name,hotel_slug,check_in_date,check_out_date,nights,guests,rooms,day_offset,availability,total_price,original_price,price_per_night,has_discount,discount_percentage,rating_score,review_count,total_room_types,available_room_types,sold_out_room_types,property_occupancy_rate,min_room_price,max_room_price,avg_room_price,room_names,scrape_timestamp
Oase by 7 Star Lodges,7-star-lodges,2025-12-22,2025-12-24,2,2,1,23,available,41302.18,,20651.09,False,,,,1,1,0,0.0,41302.18,41302.18,41302.18,Suite with Private Pool,2025-11-29T14:43:40.527196
Oase by 7 Star Lodges,7-star-lodges,2025-12-23,2025-12-25,2,2,1,24,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:43:52.313064
Oase by 7 Star Lodges,7-star-lodges,2025-12-24,2025-12-26,2,2,1,25,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:44:03.929919
Oase by 7 Star Lodges,7-star-lodges,2025-12-25,2025-12-27,2,2,1,26,available,34386.96,,17193.48,False,,,,1,1,0,0.0,34386.96,34386.96,34386.96,Suite with Private Pool,2025-11-29T14:44:14.040722
Oase by 7 Star Lodges,7-star-lodges,2025-12-26,2025-12-28,2,2,1,27,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:44:25.258466
Oase by 7 Star Lodges,7-star-lodges,2025-12-27,2025-12-29,2,2,1,28,available,34386.96,,17193.48,False,,,,1,1,0,0.0,34386.96,34386.96,34386.96,Suite with Private Pool,2025-11-29T14:44:34.123532
Oase by 7 Star Lodges,7-star-lodges,2025-12-28,2025-12-30,2,2,1,29,available,34386.96,,17193.48,False,,,,1,1,0,0.0,34386.96,34386.96,34386.96,Suite with Private Pool,2025-11-29T14:44:43.190338
Oase by 7 Star Lodges,7-star-lodges,2025-12-29,2025-12-31,2,2,1,30,available,34386.96,,17193.48,False,,,,1,1,0,0.0,34386.96,34386.96,34386.96,Suite with Private Pool,2025-11-29T14:44:53.641483
Oase by 7 Star Lodges,7-star-lodges,2025-12-30,2026-01-01,2,2,1,31,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:45:05.078352
Oase by 7 Star Lodges,7-star-lodges,2025-12-31,2026-01-02,2,2,1,32,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:45:17.155504
Oase by 7 Star Lodges,7-star-lodges,2026-01-01,2026-01-03,2,2,1,33,available,41302.18,,20651.09,False,,,,1,1,0,0.0,41302.18,41302.18,41302.18,Suite with Private Pool,2025-11-29T14:45:26.252468
Oase by 7 Star Lodges,7-star-lodges,2026-01-02,2026-01-04,2,2,1,34,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:45:41.034738
Oase by 7 Star Lodges,7-star-lodges,2026-01-03,2026-01-05,2,2,1,35,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:45:53.610348
Oase by 7 Star Lodges,7-star-lodges,2026-01-04,2026-01-06,2,2,1,36,available,34386.96,,17193.48,False,,,,1,1,0,0.0,34386.96,34386.96,34386.96,Suite with Private Pool,2025-11-29T14:46:03.260668
Oase by 7 Star Lodges,7-star-lodges,2026-01-05,2026-01-07,2,2,1,37,available,34386.96,,17193.48,False,,,,2,2,0,0.0,34386.96,40234.04,37310.5,"Suite with Private Pool, Superior Villa",2025-11-29T14:46:13.004324
Oase by 7 Star Lodges,7-star-lodges,2026-01-06,2026-01-08,2,2,1,38,available,34386.96,,17193.48,False,,,,2,2,0,0.0,34386.96,40234.04,37310.5,"Suite with Private Pool, Superior Villa",2025-11-29T14:46:23.187101
Oase by 7 Star Lodges,7-star-lodges,2026-01-07,2026-01-09,2,2,1,39,available,34386.96,,17193.48,False,,,,2,2,0,0.0,34386.96,40234.04,37310.5,"Suite with Private Pool, Superior Villa",2025-11-29T14:46:32.737717
Oase by 7 Star Lodges,7-star-lodges,2026-01-08,2026-01-10,2,2,1,40,available,34386.96,,17193.48,False,,,,2,2,0,0.0,34386.96,40234.04,37310.5,"Suite with Private Pool, Superior Villa",2025-11-29T14:46:42.289983
Oase by 7 Star Lodges,7-star-lodges,2026-01-09,2026-01-11,2,2,1,41,available,34386.96,,17193.48,False,,,,3,3,0,0.0,34386.96,41302.18,38641.06,"Suite with Private Pool, Superior Villa, Suite with Private Pool",2025-11-29T14:46:53.089699
Oase by 7 Star Lodges,7-star-lodges,2026-01-10,2026-01-12,2,2,1,42,available,34386.96,,17193.48,False,,,,3,3,0,0.0,34386.96,41302.18,38641.06,"Suite with Private Pool, Superior Villa, Suite with Private Pool",2025-11-29T14:47:06.660280
Oase by 7 Star Lodges,7-star-lodges,2026-01-11,2026-01-13,2,2,1,43,available,33716.6,,16858.3,False,,,,4,4,0,0.0,33716.6,41302.18,37409.94,"Suite with Private Pool, Suite with Private Pool, Superior Villa, Suite with Private Pool",2025-11-29T14:47:16.919095
Oase by 7 Star Lodges,7-star-lodges,2026-01-12,2026-01-14,2,2,1,44,available,34386.96,,17193.48,False,,,,3,3,0,0.0,34386.96,41302.18,38641.06,"Suite with Private Pool, Superior Villa, Suite with Private Pool",2025-11-29T14:47:28.149634
Oase by 7 Star Lodges,7-star-lodges,2026-01-13,2026-01-15,2,2,1,45,available,40234.04,,20117.02,False,,,,2,2,0,0.0,40234.04,41302.18,40768.11,"Superior Villa, Suite with Private Pool",2025-11-29T14:47:39.412594
Oase by 7 Star Lodges,7-star-lodges,2026-01-14,2026-01-16,2,2,1,46,available,41302.18,,20651.09,False,,,,1,1,0,0.0,41302.18,41302.18,41302.18,Suite with Private Pool,2025-11-29T14:47:48.920701
Oase by 7 Star Lodges,7-star-lodges,2026-01-15,2026-01-17,2,2,1,47,available,41302.18,,20651.09,False,,,,1,1,0,0.0,41302.18,41302.18,41302.18,Suite with Private Pool,2025-11-29T14:47:59.008652
Oase by 7 Star Lodges,7-star-lodges,2026-01-16,2026-01-18,2,2,1,48,available,33716.6,,16858.3,False,,,,2,2,0,0.0,33716.6,41302.18,37509.39,"Suite with Private Pool, Suite with Private Pool",2025-11-29T14:48:08.720779
Oase by 7 Star Lodges,7-star-lodges,2026-01-17,2026-01-19,2,2,1,49,available,42334.74,,21167.37,False,,,,1,1,0,0.0,42334.74,42334.74,42334.74,Suite with Private Pool,2025-11-29T14:48:19.114839
Oase by 7 Star Lodges,7-star-lodges,2026-01-18,2026-01-20,2,2,1,50,available,43367.3,,21683.65,False,,,,1,1,0,0.0,43367.3,43367.3,43367.3,Suite with Private Pool,2025-11-29T14:48:28.186714
Oase by 7 Star Lodges,7-star-lodges,2026-01-19,2026-01-21,2,2,1,51,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:48:40.363459
Oase by 7 Star Lodges,7-star-lodges,2026-01-20,2026-01-22,2,2,1,52,available,42245.72,,21122.86,False,,,,1,1,0,0.0,42245.72,42245.72,42245.72,Superior Villa,2025-11-29T14:48:51.515566
Oase by 7 Star Lodges,7-star-lodges,2026-01-21,2026-01-23,2,2,1,53,available,42245.72,,21122.86,False,,,,1,1,0,0.0,42245.72,42245.72,42245.72,Superior Villa,2025-11-29T14:49:01.340364
Oase by 7 Star Lodges,7-star-lodges,2026-01-22,2026-01-24,2,2,1,54,available,42245.72,,21122.86,False,,,,1,1,0,0.0,42245.72,42245.72,42245.72,Superior Villa,2025-11-29T14:49:10.754913
Oase by 7 Star Lodges,7-star-lodges,2026-01-23,2026-01-25,2,2,1,55,available,42245.72,,21122.86,False,,,,1,1,0,0.0,42245.72,42245.72,42245.72,Superior Villa,2025-11-29T14:49:19.761673
Oase by 7 Star Lodges,7-star-lodges,2026-01-24,2026-01-26,2,2,1,56,available,42245.72,,21122.86,False,,,,1,1,0,0.0,42245.72,42245.72,42245.72,Superior Villa,2025-11-29T14:49:30.839716
Oase by 7 Star Lodges,7-star-lodges,2026-01-25,2026-01-27,2,2,1,57,available,42245.72,,21122.86,False,,,,1,1,0,0.0,42245.72,42245.72,42245.72,Superior Villa,2025-11-29T14:49:42.229734
Oase by 7 Star Lodges,7-star-lodges,2026-01-26,2026-01-28,2,2,1,58,available,36106.32,,18053.16,False,,,,2,2,0,0.0,36106.32,42245.72,39176.02,"Suite with Private Pool, Superior Villa",2025-11-29T14:49:51.922198
Oase by 7 Star Lodges,7-star-lodges,2026-01-27,2026-01-29,2,2,1,59,available,36106.32,,18053.16,False,,,,2,2,0,0.0,36106.32,42245.72,39176.02,"Suite with Private Pool, Superior Villa",2025-11-29T14:50:02.084904
Oase by 7 Star Lodges,7-star-lodges,2026-01-28,2026-01-30,2,2,1,60,available,35402.42,,17701.21,False,,,,3,3,0,0.0,35402.42,42245.72,37918.15,"Suite with Private Pool, Suite with Private Pool, Superior Villa",2025-11-29T14:50:12.920726
Oase by 7 Star Lodges,7-star-lodges,2026-01-29,2026-01-31,2,2,1,61,available,35402.42,,17701.21,False,,,,4,4,0,0.0,35402.42,43367.3,39280.44,"Suite with Private Pool, Suite with Private Pool, Superior Villa, Suite with Private Pool",2025-11-29T14:50:22.400553
Oase by 7 Star Lodges,7-star-lodges,2026-01-30,2026-02-01,2,2,1,62,available,35402.42,,17701.21,False,,,,4,4,0,0.0,35402.42,43367.3,39280.44,"Suite with Private Pool, Suite with Private Pool, Superior Villa, Suite with Private Pool",2025-11-29T14:50:32.743133
Oase by 7 Star Lodges,7-star-lodges,2026-01-31,2026-02-02,2,2,1,63,available,35402.42,,17701.21,False,,,,4,4,0,0.0,35402.42,43367.3,39280.44,"Suite with Private Pool, Suite with Private Pool, Superior Villa, Suite with Private Pool",2025-11-29T14:50:42.337725
Oase by 7 Star Lodges,7-star-lodges,2026-02-01,2026-02-03,2,2,1,64,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:50:52.549136
Oase by 7 Star Lodges,7-star-lodges,2026-02-02,2026-02-04,2,2,1,65,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:51:02.107034
Oase by 7 Star Lodges,7-star-lodges,2026-02-03,2026-02-05,2,2,1,66,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:51:12.151268
Oase by 7 Star Lodges,7-star-lodges,2026-02-04,2026-02-06,2,2,1,67,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:51:23.246030
Oase by 7 Star Lodges,7-star-lodges,2026-02-05,2026-02-07,2,2,1,68,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:51:32.751665
Oase by 7 Star Lodges,7-star-lodges,2026-02-06,2026-02-08,2,2,1,69,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:51:42.805954
Oase by 7 Star Lodges,7-star-lodges,2026-02-07,2026-02-09,2,2,1,70,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:51:51.921708
Oase by 7 Star Lodges,7-star-lodges,2026-02-08,2026-02-10,2,2,1,71,available,28727.09,42246.0,14363.545,True,32.0,,,3,3,0,0.0,28727.09,43367.3,35832.27,"Superior Villa, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:52:00.962665
Oase by 7 Star Lodges,7-star-lodges,2026-02-09,2026-02-11,2,2,1,72,available,28727.09,42246.0,14363.545,True,32.0,,,2,2,0,0.0,28727.09,43367.3,36047.19,"Superior Villa, Suite with Private Pool",2025-11-29T14:52:10.634009
Oase by 7 Star Lodges,7-star-lodges,2026-02-10,2026-02-12,2,2,1,73,available,28727.09,42246.0,14363.545,True,32.0,,,2,2,0,0.0,28727.09,43367.3,36047.19,"Superior Villa, Suite with Private Pool",2025-11-29T14:52:19.572578
Oase by 7 Star Lodges,7-star-lodges,2026-02-11,2026-02-13,2,2,1,74,available,28727.09,42246.0,14363.545,True,32.0,,,2,2,0,0.0,28727.09,43367.3,36047.19,"Superior Villa, Suite with Private Pool",2025-11-29T14:52:29.064910
Oase by 7 Star Lodges,7-star-lodges,2026-02-12,2026-02-14,2,2,1,75,available,28727.09,42246.0,14363.545,True,32.0,,,3,3,0,0.0,28727.09,43367.3,36066.9,"Superior Villa, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:52:38.229225
Oase by 7 Star Lodges,7-star-lodges,2026-02-13,2026-02-15,2,2,1,76,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:52:48.391002
Oase by 7 Star Lodges,7-star-lodges,2026-02-14,2026-02-16,2,2,1,77,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:52:58.940326
Oase by 7 Star Lodges,7-star-lodges,2026-02-15,2026-02-17,2,2,1,78,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:53:09.964647
Oase by 7 Star Lodges,7-star-lodges,2026-02-16,2026-02-18,2,2,1,79,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:53:20.069058
Oase by 7 Star Lodges,7-star-lodges,2026-02-17,2026-02-19,2,2,1,80,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:53:30.852717
Oase by 7 Star Lodges,7-star-lodges,2026-02-18,2026-02-20,2,2,1,81,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:53:39.950684
Oase by 7 Star Lodges,7-star-lodges,2026-02-19,2026-02-21,2,2,1,82,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:53:49.697234
Oase by 7 Star Lodges,7-star-lodges,2026-02-20,2026-02-22,2,2,1,83,available,28727.09,42246.0,14363.545,True,32.0,,,3,3,0,0.0,28727.09,43367.3,35832.27,"Superior Villa, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:53:58.920515
Oase by 7 Star Lodges,7-star-lodges,2026-02-21,2026-02-23,2,2,1,84,available,28727.09,42246.0,14363.545,True,32.0,,,3,3,0,0.0,28727.09,43367.3,35832.27,"Superior Villa, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:54:09.381768
Oase by 7 Star Lodges,7-star-lodges,2026-02-22,2026-02-24,2,2,1,85,available,28727.09,42246.0,14363.545,True,32.0,,,3,3,0,0.0,28727.09,43367.3,35832.27,"Superior Villa, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:54:18.235465
Oase by 7 Star Lodges,7-star-lodges,2026-02-23,2026-02-25,2,2,1,86,available,28727.09,42246.0,14363.545,True,32.0,,,3,3,0,0.0,28727.09,43367.3,35832.27,"Superior Villa, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:54:27.105739
Oase by 7 Star Lodges,7-star-lodges,2026-02-24,2026-02-26,2,2,1,87,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:54:37.352830
Oase by 7 Star Lodges,7-star-lodges,2026-02-25,2026-02-27,2,2,1,88,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:54:46.551549
Oase by 7 Star Lodges,7-star-lodges,2026-02-26,2026-02-28,2,2,1,89,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:54:56.408162
Oase by 7 Star Lodges,7-star-lodges,2026-02-27,2026-03-01,2,2,1,90,available,28727.09,42246.0,14363.545,True,32.0,,,4,4,0,0.0,28727.09,43367.3,35900.78,"Superior Villa, Suite with Private Pool, Suite with Private Pool, Suite with Private Pool",2025-11-29T14:55:07.150227
Phelwana Game Lodge,phelwana-game-lodge,2025-11-29,2025-12-01,2,2,1,0,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:55:18.958713
Phelwana Game Lodge,phelwana-game-lodge,2025-11-30,2025-12-02,2,2,1,1,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:55:30.929317
Phelwana Game Lodge,phelwana-game-lodge,2025-12-01,2025-12-03,2,2,1,2,available,11830.0,22152.0,5915.0,True,46.6,,,4,4,0,0.0,11830.0,15506.4,12749.1,"Tent, Villa, Villa, Villa",2025-11-29T14:55:39.928119
Phelwana Game Lodge,phelwana-game-lodge,2025-12-02,2025-12-04,2,2,1,3,available,11830.0,22152.0,5915.0,True,46.6,,,4,4,0,0.0,11830.0,15506.4,12749.1,"Tent, Villa, Villa, Villa",2025-11-29T14:55:49.540141
Phelwana Game Lodge,phelwana-game-lodge,2025-12-03,2025-12-05,2,2,1,4,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:56:01.301779
Phelwana Game Lodge,phelwana-game-lodge,2025-12-04,2025-12-06,2,2,1,5,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T14:56:13.321858
Phelwana Game Lodge,phelwana-game-lodge,2025-12-05,2025-12-07,2,2,1,6,available,11830.0,22152.0,5915.0,True,46.6,,,4,4,0,0.0,11830.0,15506.4,12749.1,"Tent, Villa, Villa, Villa",2025-11-29T14:56:23.319916
